video_id,duration,fps,total_frames,width,height,url,annotation_record_id,num_segments
aGu-FfGDdVI,197.904,30.0,5934,960,720,https://www.youtube.com/watch?v=aGu-FfGDdVI,14059,1
_Yt94ffXcCE,80.597,30.0,2416,426,240,https://www.youtube.com/watch?v=_Yt94ffXcCE,14060,1
k2U1lOpLqdk,112.966,29.970145022546262,3383,640,480,https://www.youtube.com/watch?v=k2U1lOpLqdk,14068,5
2cUJTeArPsI,14.536,29.91885747890824,433,720,480,https://www.youtube.com/watch?v=2cUJTeArPsI,14087,1
b-ex8bAnl5U,204.429,25.00477190303493,5109,640,360,https://www.youtube.com/watch?v=b-ex8bAnl5U,14088,1
jMQgOcM9vZA,149.003,29.97002997002997,4463,1280,720,https://www.youtube.com/watch?v=jMQgOcM9vZA,14096,4
oXFKaTlg3p0,162.726,29.97012209366662,4875,1280,720,https://www.youtube.com/watch?v=oXFKaTlg3p0,14114,1
0_IShglbOQ4,78.763,30.0,2361,1280,720,https://www.youtube.com/watch?v=0_IShglbOQ4,14122,1
LlgGMRw16UY,182.486,30.0,5471,810,480,https://www.youtube.com/watch?v=LlgGMRw16UY,14124,2
ez9uLqGV7AA,154.901,29.97007516755967,4637,1280,720,https://www.youtube.com/watch?v=ez9uLqGV7AA,14137,2
hj88A5tvA0Y,192.517,29.97002997002997,5768,1920,1080,https://www.youtube.com/watch?v=hj88A5tvA0Y,14142,2
EbqurNRxneE,34.32,30.0,1027,640,480,https://www.youtube.com/watch?v=EbqurNRxneE,14147,1
68oJj9QktGg,181.843,30.0,5455,1280,720,https://www.youtube.com/watch?v=68oJj9QktGg,14154,1
Q7R3ajucvyE,239.305,29.916661228176487,7141,640,480,https://www.youtube.com/watch?v=Q7R3ajucvyE,14156,2
I-C_fOUaknA,18.948,30.0,567,640,480,https://www.youtube.com/watch?v=I-C_fOUaknA,14164,1
i3H8cucgXEc,112.966,50.0,5644,1920,1080,https://www.youtube.com/watch?v=i3H8cucgXEc,14166,1
Lo0EQXmaeXM,78.902,30.0,2364,1280,720,https://www.youtube.com/watch?v=Lo0EQXmaeXM,14172,1
huKjjvCG0EE,130.613,23.97602499634657,3130,1920,1080,https://www.youtube.com/watch?v=huKjjvCG0EE,14174,4
Ckkf840HZE4,220.357,24.0,5289,1280,720,https://www.youtube.com/watch?v=Ckkf840HZE4,14178,6
jzGsvw5Douk,194.352,23.976023976023978,4656,1920,1080,https://www.youtube.com/watch?v=jzGsvw5Douk,14184,1
fL8Gzk7ALxQ,123.182,25.0,3078,640,480,https://www.youtube.com/watch?v=fL8Gzk7ALxQ,14185,1
5fgJ5vWTcSQ,180.094,25.0,4500,1280,720,https://www.youtube.com/watch?v=5fgJ5vWTcSQ,14187,2
o1R8glzh0As,227.88,30.0,6836,1280,720,https://www.youtube.com/watch?v=o1R8glzh0As,14191,1
2CfCDcCuOO4,91.0,23.975925046350888,2179,1920,1080,https://www.youtube.com/watch?v=2CfCDcCuOO4,14199,1
G0vkQmcalvk,43.863,30.0,1314,640,480,https://www.youtube.com/watch?v=G0vkQmcalvk,14201,1
HM3Rd5ZcME8,225.721,59.94006309148265,13530,1920,1080,https://www.youtube.com/watch?v=HM3Rd5ZcME8,14202,1
5c1zqvr3yKM,80.318,25.0,2006,854,480,https://www.youtube.com/watch?v=5c1zqvr3yKM,14213,1
qoSn8oUMBSE,171.991,29.97002997002997,5152,1920,1080,https://www.youtube.com/watch?v=qoSn8oUMBSE,14215,3
l_Y_Xns6SpE,54.683,30.0,1640,320,240,https://www.youtube.com/watch?v=l_Y_Xns6SpE,14223,3
AUwam1VhQm0,87.586,29.97002997002997,2622,720,480,https://www.youtube.com/watch?v=AUwam1VhQm0,14229,1
02V8Hz-M6BM,55.427,25.0,1381,1280,720,https://www.youtube.com/watch?v=02V8Hz-M6BM,14243,2
kO_4QDNExkY,70.357,15.263847179273316,1072,720,480,https://www.youtube.com/watch?v=kO_4QDNExkY,14255,1
2jHMUtvWP_0,23.36,29.959652615129507,697,720,480,https://www.youtube.com/watch?v=2jHMUtvWP_0,14257,1
2pJTak2Qz8Q,237.657,29.97002997002997,7121,1920,1080,https://www.youtube.com/watch?v=2pJTak2Qz8Q,14267,1
ojVY8I3GPa4,166.023,30.0,4975,1920,1080,https://www.youtube.com/watch?v=ojVY8I3GPa4,14271,1
r_n1PfHvKI4,176.472,23.97601491185639,4228,1920,1080,https://www.youtube.com/watch?v=r_n1PfHvKI4,14273,2
AuVL_nkYXw0,226.999,29.916667531673447,6789,480,360,https://www.youtube.com/watch?v=AuVL_nkYXw0,14275,1
4_3m_-SGzXw,167.811,25.0,4193,1920,1080,https://www.youtube.com/watch?v=4_3m_-SGzXw,14278,1
feYYvRmqCgI,33.135,29.97002997002997,990,854,480,https://www.youtube.com/watch?v=feYYvRmqCgI,14284,1
b7fs8OAJzQk,31.394,29.97002997002997,939,658,480,https://www.youtube.com/watch?v=b7fs8OAJzQk,14292,2
Oyi0X-rwUg8,4.83,30.0,139,320,240,https://www.youtube.com/watch?v=Oyi0X-rwUg8,14295,1
iCveBOc8JzM,11.193,29.97002997002997,334,1080,1920,https://www.youtube.com/watch?v=iCveBOc8JzM,14296,1
K0e_DdvGP54,24.984,30.0,750,320,240,https://www.youtube.com/watch?v=K0e_DdvGP54,14300,1
rHWOESWciSc,38.197,15.0,572,224,128,https://www.youtube.com/watch?v=rHWOESWciSc,14303,1
IeMeu-7QihI,76.324,29.97010855314909,2286,640,352,https://www.youtube.com/watch?v=IeMeu-7QihI,14341,1
r0685Fhcfjs,64.064,29.97002997002997,1918,640,480,https://www.youtube.com/watch?v=r0685Fhcfjs,14361,1
Q0UzDeDra3U,180.164,29.9755664149267,5398,640,360,https://www.youtube.com/watch?v=Q0UzDeDra3U,14366,1
2RpAv3irv1c,161.426,29.97002997002997,4836,1280,720,https://www.youtube.com/watch?v=2RpAv3irv1c,14372,1
Mu8-AwcMqaw,146.309,29.97002997002997,4382,1920,1080,https://www.youtube.com/watch?v=Mu8-AwcMqaw,14373,1
0e7-mNDgIXw,195.42,25.0,4884,1920,1080,https://www.youtube.com/watch?v=0e7-mNDgIXw,14375,6
nn__PD7zCcs,41.332,25.0,1030,640,480,https://www.youtube.com/watch?v=nn__PD7zCcs,14381,1
Jy9kiITFsjI,88.77,29.97002997002997,2659,640,360,https://www.youtube.com/watch?v=Jy9kiITFsjI,14387,1
6-P9SRNbwac,116.216,25.0,2903,640,360,https://www.youtube.com/watch?v=6-P9SRNbwac,14391,1
19fGZFUE7yE,112.176,30.0,3363,640,480,https://www.youtube.com/watch?v=19fGZFUE7yE,14396,1
eg3oZ4XCEKk,184.715,30.0,5541,1280,720,https://www.youtube.com/watch?v=eg3oZ4XCEKk,14397,9
08ItAtlb60Q,80.179,23.976023976023978,1920,1920,1080,https://www.youtube.com/watch?v=08ItAtlb60Q,14414,1
JJ0jtr07EGE,81.363,29.97010371427517,2436,1280,720,https://www.youtube.com/watch?v=JJ0jtr07EGE,14426,1
3C00m8lkJi0,54.242,23.97602643643223,1298,1920,1080,https://www.youtube.com/watch?v=3C00m8lkJi0,14429,1
nDG3MsnLE20,60.721,30.0,1818,640,480,https://www.youtube.com/watch?v=nDG3MsnLE20,14432,2
dFSGN8U8EnA,106.418,23.976024602959523,2547,854,480,https://www.youtube.com/watch?v=dFSGN8U8EnA,14438,1
qpVPY6w9Fp0,234.336,29.97002997002997,7020,720,480,https://www.youtube.com/watch?v=qpVPY6w9Fp0,14439,1
Hc7A90HiA28,147.192,29.97002997002997,4409,1920,1080,https://www.youtube.com/watch?v=Hc7A90HiA28,14442,1
Kdf1HhynNx8,204.638,17.00003894009303,3478,720,480,https://www.youtube.com/watch?v=Kdf1HhynNx8,14447,1
rbnlUn4UNSk,199.622,29.97002997002997,5980,1920,1080,https://www.youtube.com/watch?v=rbnlUn4UNSk,14448,1
i1s-HuRTr5k,165.791,25.0,4130,480,360,https://www.youtube.com/watch?v=i1s-HuRTr5k,14449,1
lx5Yfoj7Gk8,101.565,12.00591424346969,1218,1920,1080,https://www.youtube.com/watch?v=lx5Yfoj7Gk8,14450,1
i9Yxt2k2aWg,35.434,23.975790483257317,848,1280,720,https://www.youtube.com/watch?v=i9Yxt2k2aWg,14454,1
cvuSpqwxRYE,50.504,25.0,1260,854,480,https://www.youtube.com/watch?v=cvuSpqwxRYE,14455,1
jQgAdClKvDE,193.957,29.97002997002997,5811,1920,1080,https://www.youtube.com/watch?v=jQgAdClKvDE,14460,1
56McYSkE4uQ,49.087,15.0,731,320,240,https://www.youtube.com/watch?v=56McYSkE4uQ,14461,1
MFlYmFZ7xlo,34.784,6.999976538186993,242,320,240,https://www.youtube.com/watch?v=MFlYmFZ7xlo,14474,2
afL6f_pwgMs,120.93,30.0,3624,640,480,https://www.youtube.com/watch?v=afL6f_pwgMs,14480,1
lKCDcLEby-Y,139.645,23.97602445310937,3347,1920,1080,https://www.youtube.com/watch?v=lKCDcLEby-Y,14483,1
mGLCCohSA0A,169.924,24.0,4077,1280,720,https://www.youtube.com/watch?v=mGLCCohSA0A,14484,1
MyqWp3ipXxA,219.081,29.97002997002997,6564,640,360,https://www.youtube.com/watch?v=MyqWp3ipXxA,14485,4
jXZ6WVxXgLA,12.911,30.04760789822836,385,854,480,https://www.youtube.com/watch?v=jXZ6WVxXgLA,14489,1
AF6tasHTW-8,72.678,23.976023976023978,1743,1920,1080,https://www.youtube.com/watch?v=AF6tasHTW-8,14497,2
1SdH6HFnOZA,123.298,25.0,3081,426,240,https://www.youtube.com/watch?v=1SdH6HFnOZA,14499,1
KxWvKN_kGMY,106.673,23.976003984744324,2556,1920,1080,https://www.youtube.com/watch?v=KxWvKN_kGMY,14506,1
-xQvJmC2jhk,95.086,29.97002997002997,2848,1440,1080,https://www.youtube.com/watch?v=-xQvJmC2jhk,14507,1
2-xMWBQA7iM,74.792,29.97002997002997,2240,1920,1080,https://www.youtube.com/watch?v=2-xMWBQA7iM,14510,1
b1uGF3c3Vz4,71.448,29.97002997002997,2138,1920,1080,https://www.youtube.com/watch?v=b1uGF3c3Vz4,14511,1
kv8lsSjfguI,120.512,29.97002997002997,3609,640,480,https://www.youtube.com/watch?v=kv8lsSjfguI,14535,1
qXUdnj4VN80,150.489,25.0,3761,1280,720,https://www.youtube.com/watch?v=qXUdnj4VN80,14543,1
Ci__IRtoMOo,208.771,29.97003475967877,6251,1920,1080,https://www.youtube.com/watch?v=Ci__IRtoMOo,14548,1
2-h36nfbFK8,180.675,29.970931573847643,5413,1920,1080,https://www.youtube.com/watch?v=2-h36nfbFK8,14549,2
7845vSLQoG8,28.77,30.033486814566764,861,640,480,https://www.youtube.com/watch?v=7845vSLQoG8,14551,1
Nc71GzZhAHE,213.229,29.970067465493138,6388,1920,1080,https://www.youtube.com/watch?v=Nc71GzZhAHE,14554,2
8dhDEj0Dd5s,157.339,25.0,3932,480,360,https://www.youtube.com/watch?v=8dhDEj0Dd5s,14560,1
7MWDmMh3zyA,36.525,15.0,546,320,240,https://www.youtube.com/watch?v=7MWDmMh3zyA,14564,1
4bw6ocN0jGU,162.819,23.98211958755674,3900,640,360,https://www.youtube.com/watch?v=4bw6ocN0jGU,14587,1
7IfBJgi3WCE,47.067,10.0,470,320,240,https://www.youtube.com/watch?v=7IfBJgi3WCE,14594,1
HEuC9ZEY91E,151.882,23.97600818345949,3640,1280,720,https://www.youtube.com/watch?v=HEuC9ZEY91E,14597,5
chLoV5zQxVA,195.814,29.97002997002997,5867,854,470,https://www.youtube.com/watch?v=chLoV5zQxVA,14603,2
6kBo1TR--dk,148.7,25.0,3717,1920,1080,https://www.youtube.com/watch?v=6kBo1TR--dk,14606,3
6FPoGGaox4g,28.003,30.0,840,320,240,https://www.youtube.com/watch?v=6FPoGGaox4g,14615,1
C6DH4l7fop0,29.35,29.97002997002997,878,426,240,https://www.youtube.com/watch?v=C6DH4l7fop0,14616,1
IGamNJ5yIh4,39.591,29.994850669412976,1165,480,360,https://www.youtube.com/watch?v=IGamNJ5yIh4,14620,2
n913aoCh1IQ,78.972,30.012568715324942,2364,640,480,https://www.youtube.com/watch?v=n913aoCh1IQ,14646,2
6_XA3oKwwzU,187.177,14.985014985014985,2804,320,240,https://www.youtube.com/watch?v=6_XA3oKwwzU,14655,1
mQ9e5RyHE_k,112.408,25.0,2808,848,480,https://www.youtube.com/watch?v=mQ9e5RyHE_k,14662,4
rAuz_Pf3lp8,174.916,30.0,5232,640,360,https://www.youtube.com/watch?v=rAuz_Pf3lp8,14669,3
oD5lGBt7U7g,211.14,29.97002997002997,6326,1920,1080,https://www.youtube.com/watch?v=oD5lGBt7U7g,14686,1
p-JFdMUWVvU,36.293,30.0,1086,640,480,https://www.youtube.com/watch?v=p-JFdMUWVvU,14689,1
GVn7MSMHXxk,56.495,25.0,1410,640,480,https://www.youtube.com/watch?v=GVn7MSMHXxk,14690,1
8xYzQMbI5fM,90.744,25.01075672157192,2267,1280,720,https://www.youtube.com/watch?v=8xYzQMbI5fM,14694,1
a0bj_vVpK9s,50.156,30.019773503505306,1503,640,480,https://www.youtube.com/watch?v=a0bj_vVpK9s,14695,1
_eanWnL3FtM,238.795,15.0,3580,320,240,https://www.youtube.com/watch?v=_eanWnL3FtM,14696,4
dbLtukGqkhI,64.622,29.97002997002997,1934,1280,720,https://www.youtube.com/watch?v=dbLtukGqkhI,14704,1
23ApAC123aQ,133.747,29.97740096083332,4006,1440,1080,https://www.youtube.com/watch?v=23ApAC123aQ,14715,2
IJ2m8Bi3LVE,200.551,29.97002997002997,6009,640,360,https://www.youtube.com/watch?v=IJ2m8Bi3LVE,14728,1
NkvwL_M_lDg,158.314,15.0,2374,320,240,https://www.youtube.com/watch?v=NkvwL_M_lDg,14730,1
_EKqIcXdW04,54.08,29.97002997002997,1619,1920,1080,https://www.youtube.com/watch?v=_EKqIcXdW04,14734,1
9-xf_gylOR0,38.128,30.0,1142,1920,1080,https://www.youtube.com/watch?v=9-xf_gylOR0,14736,3
Mgy7IRETxSk,176.263,29.97002997002997,5281,1920,1080,https://www.youtube.com/watch?v=Mgy7IRETxSk,14740,1
fPbVku8Ssyw,7.059,24.0,168,1440,1080,https://www.youtube.com/watch?v=fPbVku8Ssyw,14743,1
aRZd3O6-PKw,97.849,30.0,2935,272,480,https://www.youtube.com/watch?v=aRZd3O6-PKw,14745,1
eNq-jGrQuV0,171.526,29.97002997002997,5136,854,474,https://www.youtube.com/watch?v=eNq-jGrQuV0,14754,1
epqnpUCVLK8,63.321,25.016208352440746,1582,640,480,https://www.youtube.com/watch?v=epqnpUCVLK8,14756,1
AdFg_21LRg4,207.122,29.97002997002997,6203,720,480,https://www.youtube.com/watch?v=AdFg_21LRg4,14761,1
rC24UspQv14,228.555,29.97002997002997,6848,1920,1080,https://www.youtube.com/watch?v=rC24UspQv14,14794,7
9S9hPRDwi24,8.313,30.118278258748933,247,640,480,https://www.youtube.com/watch?v=9S9hPRDwi24,14801,1
-ntEh6HpeX0,231.085,30.0,6933,320,240,https://www.youtube.com/watch?v=-ntEh6HpeX0,14802,1
iJahVlx_yDE,99.568,29.97002997002997,2982,1280,720,https://www.youtube.com/watch?v=iJahVlx_yDE,14805,3
dF2p3CMDe_g,146.89,25.0,3656,294,240,https://www.youtube.com/watch?v=dF2p3CMDe_g,14808,1
M4DcibAnW_E,84.986,25.0,1998,320,240,https://www.youtube.com/watch?v=M4DcibAnW_E,14809,1
Np43Q2E8GCE,15.581,29.97002997002997,465,1280,720,https://www.youtube.com/watch?v=Np43Q2E8GCE,14814,1
lO1r4df9uUc,95.133,30.0,2848,1280,720,https://www.youtube.com/watch?v=lO1r4df9uUc,14831,1
5WCgpt2bEJw,16.069,25.0,398,640,480,https://www.youtube.com/watch?v=5WCgpt2bEJw,14832,1
nhky9RGjzwc,26.889,29.97002997002997,803,1280,720,https://www.youtube.com/watch?v=nhky9RGjzwc,14834,1
NqYEX8tUjYg,216.527,29.97002997002997,6487,1280,720,https://www.youtube.com/watch?v=NqYEX8tUjYg,14836,4
PQkambF3iEk,80.156,25.0,2002,1280,720,https://www.youtube.com/watch?v=PQkambF3iEk,14841,1
15Yf7NIDLtM,155.296,25.0,3880,480,360,https://www.youtube.com/watch?v=15Yf7NIDLtM,14857,1
ecVUPpBNpdA,84.8,25.0,2116,600,480,https://www.youtube.com/watch?v=ecVUPpBNpdA,14858,1
PV5Y3NeR5yQ,191.24,25.00091568862401,4778,854,478,https://www.youtube.com/watch?v=PV5Y3NeR5yQ,14861,2
-YVhOi8vt_Q,21.967,30.04511418073578,646,640,480,https://www.youtube.com/watch?v=-YVhOi8vt_Q,14876,1
C1vhQIJtLsw,36.572,30.027222481920425,1092,640,480,https://www.youtube.com/watch?v=C1vhQIJtLsw,14880,1
259K1wC2IMk,119.049,30.0,3570,640,480,https://www.youtube.com/watch?v=259K1wC2IMk,14881,2
JhiX65Okpt0,182.068,30.0,5460,640,480,https://www.youtube.com/watch?v=JhiX65Okpt0,14887,1
MSjSXzk2k50,140.621,25.0,3512,320,240,https://www.youtube.com/watch?v=MSjSXzk2k50,14894,2
l5uaH-Qydxk,96.015,29.97002997002997,2876,1280,720,https://www.youtube.com/watch?v=l5uaH-Qydxk,14898,1
g_cdSUwwk8Y,116.448,29.97002997002997,3490,640,360,https://www.youtube.com/watch?v=g_cdSUwwk8Y,14899,1
NuSM8LfLR90,162.053,11.988003765541862,1942,320,240,https://www.youtube.com/watch?v=NuSM8LfLR90,14915,1
D7aa0iuPlKc,125.342,25.0,3130,320,240,https://www.youtube.com/watch?v=D7aa0iuPlKc,14916,1
_Mz7KEe_mz0,179.212,29.97553701283469,5367,1280,720,https://www.youtube.com/watch?v=_Mz7KEe_mz0,14925,1
h9LI_6eBzw4,184.367,25.0,4608,1280,720,https://www.youtube.com/watch?v=h9LI_6eBzw4,14926,1
APuN4vwgKJ4,209.77,29.97002997002997,6285,1280,720,https://www.youtube.com/watch?v=APuN4vwgKJ4,14927,1
fjGqWAxenL0,39.173,29.97031122031122,1171,1280,720,https://www.youtube.com/watch?v=fjGqWAxenL0,14946,1
1f8iBakydSI,13.77,30.0,411,426,240,https://www.youtube.com/watch?v=1f8iBakydSI,14949,1
r9xmgB116dE,205.358,29.97002997002997,6151,1920,1080,https://www.youtube.com/watch?v=r9xmgB116dE,14951,1
DJyfOeZc2lI,41.239,29.97002997002997,1234,854,480,https://www.youtube.com/watch?v=DJyfOeZc2lI,14956,2
OG7-gtjRaEg,135.141,30.000074055971503,4051,1280,720,https://www.youtube.com/watch?v=OG7-gtjRaEg,14960,2
b-p57jzkrQI,25.333,15.0,378,294,240,https://www.youtube.com/watch?v=b-p57jzkrQI,14964,1
FKl0077EUoY,56.982,29.97002997002997,1708,640,480,https://www.youtube.com/watch?v=FKl0077EUoY,14973,1
78WY5lXk42A,205.451,25.0,5135,480,360,https://www.youtube.com/watch?v=78WY5lXk42A,14975,1
FnrvqpjHe6I,191.333,29.97002997002997,5730,720,480,https://www.youtube.com/watch?v=FnrvqpjHe6I,14982,1
lIqAkmaXnXg,183.856,30.0,5512,640,480,https://www.youtube.com/watch?v=lIqAkmaXnXg,14984,1
_7JooVc_sCQ,207.912,29.97002997002997,6227,1440,1080,https://www.youtube.com/watch?v=_7JooVc_sCQ,14985,1
iYdbam6e8cI,188.384,29.97002997002997,5644,384,240,https://www.youtube.com/watch?v=iYdbam6e8cI,14995,1
LkwkGj27pP8,27.911,29.000082466596,801,320,240,https://www.youtube.com/watch?v=LkwkGj27pP8,14996,1
H-PhEsI9njQ,60.094,25.0,1493,360,240,https://www.youtube.com/watch?v=H-PhEsI9njQ,14997,3
pHAIrx_cRFU,145.265,30.0,4356,426,240,https://www.youtube.com/watch?v=pHAIrx_cRFU,15003,2
AIxxMCcmIgM,83.639,29.97125059894585,2502,1270,720,https://www.youtube.com/watch?v=AIxxMCcmIgM,15018,1
BJGACTBaU_Y,14.583,29.97002997002997,431,426,214,https://www.youtube.com/watch?v=BJGACTBaU_Y,15027,1
-Rv7tGWehRE,60.071,10.0,599,320,240,https://www.youtube.com/watch?v=-Rv7tGWehRE,15028,1
qmar8pDP5co,176.054,24.0,4224,1280,720,https://www.youtube.com/watch?v=qmar8pDP5co,15030,1
MlkXsUDCoww,51.386,29.989275616652044,1538,720,480,https://www.youtube.com/watch?v=MlkXsUDCoww,15031,1
dnJJWt0SBTc,210.885,25.0,5272,1920,1080,https://www.youtube.com/watch?v=dnJJWt0SBTc,15032,6
GG3JgE6hy4g,106.092,30.0,3180,320,240,https://www.youtube.com/watch?v=GG3JgE6hy4g,15038,1
qhsK94t7x7w,235.985,29.97002997002997,7070,1280,720,https://www.youtube.com/watch?v=qhsK94t7x7w,15046,1
2Mw-3jScc0M,226.209,25.0,5654,1280,720,https://www.youtube.com/watch?v=2Mw-3jScc0M,15047,1
4UIAc9irBLs,63.345,24.0,1519,1920,1080,https://www.youtube.com/watch?v=4UIAc9irBLs,15048,1
hgTgOjkcvpc,15.697,29.97002997002997,469,1920,1080,https://www.youtube.com/watch?v=hgTgOjkcvpc,15049,1
cdHBwzbNI5Y,26.541,29.97002997002997,794,640,480,https://www.youtube.com/watch?v=cdHBwzbNI5Y,15052,1
gBTnWp9VLz4,208.144,29.97002997002997,6235,1280,720,https://www.youtube.com/watch?v=gBTnWp9VLz4,15053,1
N0mNYZaCJoQ,31.998,30.0,957,1280,720,https://www.youtube.com/watch?v=N0mNYZaCJoQ,15056,1
k_bvz0NHKBo,169.042,30.0,5068,1280,720,https://www.youtube.com/watch?v=k_bvz0NHKBo,15059,3
44r5SAczrOg,53.174,25.0,1327,640,480,https://www.youtube.com/watch?v=44r5SAczrOg,15069,1
RDCZQ0nWIPc,115.589,30.0,3465,1280,720,https://www.youtube.com/watch?v=RDCZQ0nWIPc,15073,2
py4ekPd5G_k,71.633,29.97002997002997,2147,1920,1080,https://www.youtube.com/watch?v=py4ekPd5G_k,15075,1
gdi_m9LjRAw,104.328,30.0,3128,582,480,https://www.youtube.com/watch?v=gdi_m9LjRAw,15081,1
j6S6eWSeGr0,51.897,30.0,1551,640,480,https://www.youtube.com/watch?v=j6S6eWSeGr0,15084,1
5K6oT9zBjVE,144.777,30.000069140514267,4339,1280,720,https://www.youtube.com/watch?v=5K6oT9zBjVE,15091,1
Kmk0IVi2Xu4,178.144,29.97002997002997,5336,640,480,https://www.youtube.com/watch?v=Kmk0IVi2Xu4,15092,2
jSxu2GOiBO0,218.941,25.0,5472,640,360,https://www.youtube.com/watch?v=jSxu2GOiBO0,15094,4
-jl_v7zi17A,214.553,30.0,6420,480,360,https://www.youtube.com/watch?v=-jl_v7zi17A,15127,8
9PqYL4zTnxY,138.6,29.97002997002997,4151,1280,720,https://www.youtube.com/watch?v=9PqYL4zTnxY,15135,2
dE1NAofn3ks,46.231,14.985014985014985,692,320,240,https://www.youtube.com/watch?v=dE1NAofn3ks,15148,3
nsdB1r31-70,73.05,30.0,2190,1280,720,https://www.youtube.com/watch?v=nsdB1r31-70,15151,1
7e035QnLp0c,176.17,29.975522072729543,5278,720,480,https://www.youtube.com/watch?v=7e035QnLp0c,15153,1
Ga-204sSRoc,46.371,25.0,1157,1280,720,https://www.youtube.com/watch?v=Ga-204sSRoc,15156,1
dGHCQVdC27c,67.965,30.0,2037,320,240,https://www.youtube.com/watch?v=dGHCQVdC27c,15163,1
a2Xwx37YbhE,43.84,29.97002997002997,1310,1440,1080,https://www.youtube.com/watch?v=a2Xwx37YbhE,15165,1
QrsOyEw4_7k,164.514,29.97002997002997,4929,640,360,https://www.youtube.com/watch?v=QrsOyEw4_7k,15167,1
3CJW0qBwwx4,126.596,29.97002997002997,3791,1280,720,https://www.youtube.com/watch?v=3CJW0qBwwx4,15185,2
HsfrvjsaIDU,21.92,29.97002997002997,655,640,360,https://www.youtube.com/watch?v=HsfrvjsaIDU,15192,1
1KKVWzCwRSA,124.041,29.97805106355508,3715,640,480,https://www.youtube.com/watch?v=1KKVWzCwRSA,15193,2
FutaoYIC4Ok,26.796,18.91622712624428,505,800,480,https://www.youtube.com/watch?v=FutaoYIC4Ok,15214,1
4r0qYLCucEI,213.996,29.97002997002997,6412,1280,720,https://www.youtube.com/watch?v=4r0qYLCucEI,15216,1
jCd-VeMUwRg,161.054,29.97002997002997,4825,1920,1080,https://www.youtube.com/watch?v=jCd-VeMUwRg,15217,1
FJZTNJ0LuJ4,146.913,23.976007645076983,3520,1920,1080,https://www.youtube.com/watch?v=FJZTNJ0LuJ4,15220,1
ANB_IQfi9kA,132.238,29.97002997002997,3960,1280,720,https://www.youtube.com/watch?v=ANB_IQfi9kA,15226,6
5FM_xJGb-Tk,34.668,23.9758200484716,830,1920,1080,https://www.youtube.com/watch?v=5FM_xJGb-Tk,15232,1
OqLrsVv44MY,38.267,15.0,573,144,192,https://www.youtube.com/watch?v=OqLrsVv44MY,15251,1
81w6SClSFMU,115.38,23.975954097970845,2765,1920,1080,https://www.youtube.com/watch?v=81w6SClSFMU,15252,1
E3KLk-55yC0,61.348,30.0,1835,640,480,https://www.youtube.com/watch?v=E3KLk-55yC0,15274,1
Deo_GsHyw8Y,88.376,25.0,2207,640,480,https://www.youtube.com/watch?v=Deo_GsHyw8Y,15280,1
Coctj-3Yzic,43.584,15.0,653,1280,720,https://www.youtube.com/watch?v=Coctj-3Yzic,15285,1
cAGABdvv5u8,219.29,30.0,6576,1280,720,https://www.youtube.com/watch?v=cAGABdvv5u8,15306,2
dVCAykynRzs,70.473,23.97602492255916,1687,1920,1080,https://www.youtube.com/watch?v=dVCAykynRzs,15316,2
QjaqFPDoImc,27.168,14.972341733251383,406,320,240,https://www.youtube.com/watch?v=QjaqFPDoImc,15330,1
qumU7AgV3Mk,131.542,25.0,3287,1280,720,https://www.youtube.com/watch?v=qumU7AgV3Mk,15331,1
i887uArWX9w,134.955,29.97002997002997,4043,640,480,https://www.youtube.com/watch?v=i887uArWX9w,15357,1
RnZ-icC6xbQ,29.977,25.0,747,1920,1080,https://www.youtube.com/watch?v=RnZ-icC6xbQ,15358,2
OSjsVUg_wXA,108.066,30.0,3239,1920,1080,https://www.youtube.com/watch?v=OSjsVUg_wXA,15369,1
1stYB5_yR5k,181.929,25.0,4546,1920,1080,https://www.youtube.com/watch?v=1stYB5_yR5k,15375,1
AS0hqTk_mIs,41.889,25.0,1044,320,240,https://www.youtube.com/watch?v=AS0hqTk_mIs,15382,1
iGXUvIRX77c,91.534,25.0,2285,640,480,https://www.youtube.com/watch?v=iGXUvIRX77c,15385,2
kOVQPyzXkUY,128.058,29.97002997002997,3838,1280,720,https://www.youtube.com/watch?v=kOVQPyzXkUY,15412,2
HoybOj2Ro7o,218.536,30.0,6556,854,480,https://www.youtube.com/watch?v=HoybOj2Ro7o,15421,1
NI-TZyAxJU0,150.373,25.0,3757,854,480,https://www.youtube.com/watch?v=NI-TZyAxJU0,15433,3
45Bscg4Qe-I,226.07,25.0,5650,624,360,https://www.youtube.com/watch?v=45Bscg4Qe-I,15436,7
q1jvfsKWY5c,89.746,25.01087671935833,2242,1920,1080,https://www.youtube.com/watch?v=q1jvfsKWY5c,15449,1
G5ueYVLGtm8,6.827,25.0,169,1280,720,https://www.youtube.com/watch?v=G5ueYVLGtm8,15467,1
P3q6n0ZjumU,48.252,29.97002997002997,1444,640,360,https://www.youtube.com/watch?v=P3q6n0ZjumU,15468,1
3PC5_h68qkc,193.26,25.0,4829,854,480,https://www.youtube.com/watch?v=3PC5_h68qkc,15472,1
QyTiHhG9qf0,144.754,29.97002997002997,4334,320,240,https://www.youtube.com/watch?v=QyTiHhG9qf0,15482,1
luDywPbDOEQ,133.237,29.97002997002997,3990,654,480,https://www.youtube.com/watch?v=luDywPbDOEQ,15483,5
