label,start_time,end_time
Making a sandwich,48.37420280811232,153.2908003120125
Hopscotch,20.86821528861154,94.39227613104524
Getting a piercing,10.290340093603746,67.54946021840874
Getting a piercing,75.70022464898597,83.85098907956319
High jump,5.607408163026522,61.854116999999995
Playing drums,13.30231715522621,57.45058713416537
Playing drums,70.75290428939158,117.21462073010922
Hanging wallpaper,5.89663790633258,125.99149659863946
Mixing drinks,14.329825273010922,60.95367706708269
Peeling potatoes,7.160729722308893,53.045932021840876
Smoking a cigarette,8.711850234009361,11.081985959438377
Smoking a cigarette,28.5056864274571,34.91145865834633
Playing beach volleyball,7.43689575518681,238.724352
Playing ice hockey,2.1799949204368176,19.780248028081125
Hanging wallpaper,0.01,139.01732426303855
Mooping floor,20.82003276131045,148.05356630265211
Disc dog,6.6760448049922,143.77339347893917
Futsal,17.15056786271451,38.47289547581904
Futsal,0.2,148.36100000000002
Futsal,50.29288143525741,110.3198689547582
Removing curlers,41.54384243369735,186.201
Playing rubik cube,35.78408736349454,102.38630710942722
Playing pool,0.01,98.824125335271
Playing polo,33.63596032276665,55.4166231547221
Playing polo,81.88426402230888,105.59485899173168
BMX,3.482276131045242,117.461
Fun sliding down,0.01,124.99768317150696
Skiing,86.85058435093057,116.8022993042016
Using the monkey bar,4.370441833582837,59.59138321995464
Archery,21.241984144671907,47.27382745922082
Archery,68.09930211085994,97.46322121123245
Running a marathon,11.464630649091536,124.39338625033763
Waxing skis,7.524732401540959,42.78555573243338
Hand washing clothes,0.01,5.755468067082684
Swinging at the playground,0.19999999999999998,10.861
River tubing,1.8401497659906398,70.38572854914197
Polishing forniture,41.00390418882061,48.889269528861156
Polishing forniture,69.39122126677067,78.065123925117
Shot put,29.390215288611543,184.69078471138846
Doing fencing,0.01,56.87468174726989
Powerbocking,5.223257410296412,7.544705148205929
Powerbocking,8.850519500780031,10.833422776911076
Powerbocking,16.44358814352574,19.200307332293292
Powerbocking,22.489024960998442,25.584288611544462
Powerbocking,27.03519344773791,29.550095163806553
Clean and jerk,51.09502071762871,214.0647619047619
Shoveling snow,8.237129485179407,125.20436817472698
Fixing bicycle,21.253104767550703,47.50694006864275
Fixing bicycle,66.25967956942277,96.26406277067083
Fixing bicycle,110.95370871294853,174.4004773572543
Having an ice cream,0.2,3.8485741029641183
Doing a powerbomb,0.0,6.428051033541342
Surfing,0.0,122.30832199546485
Cutting the grass,0.2,85.621
Hitting a pinata,0.2,53.91155451713396
Playing ice hockey,0.0,39.450702
Painting furniture,7.80361948627605,51.18256200936037
River tubing,36.163032761310454,123.24902808112326
Shuffleboard,0.2,3.745621294851794
Shuffleboard,8.764753829953198,12.7351124024961
Shuffleboard,14.083536068642744,15.881434290171606
Shuffleboard,29.06602124804992,34.08515378315133
Sharpening knives,69.03073166926677,120.44274102964118
Sharpening knives,142.682767550702,153.65836505460217
Riding bumper cars,3.540427457098284,157.80190951638065
Baton twirling,0.01,126.02653762870514
Rock climbing,32.1660419775351,144.25982462652107
Knitting,16.35104620105285,106.46349387582
Ballet,12.075645865834632,47.07751794071763
Ballet,60.37822932917317,92.05492355694227
Ballet,92.77149765990639,108.87522932917317
Surfing,23.33942288299532,75.29361765678627
Brushing hair,24.99640730109204,61.33733791575663
Playing guitarra,1.2962492106084242,33.16237563806552
Making a lemonade,0.01,189.54448979591837
Using parallel bars,8.761310452418098,57.73478939157566
Drinking coffee,86.10509665522622,87.887527
Preparing pasta,18.66993138,191.4400797365228
Zumba,4.748861154446178,213.35954758190329
Playing ice hockey,10.807581903276132,22.15554290171607
Playing ice hockey,26.47857566302652,63.76473322932917
Trimming branches or hedges,0.01,66.05211137457874
Playing violin,4.27345786,92.24000976911076
Playing violin,16.81349200320292,154.02586271138844
Hand car wash,6.864034321372855,11.09853198127925
Hand car wash,14.531890795631826,16.767566302652106
Hand car wash,20.20092511700468,29.223472698907955
Braiding hair,14.299760931933875,16.125262327499904
Braiding hair,23.123017677169674,27.3825209334904
Braiding hair,29.512272561650764,118.96184094438608
Braiding hair,135.08710327188598,157.60162048386698
Rock climbing,2.9762113198127924,11.90484527925117
Rock climbing,15.997135843993759,21.205505653666144
Rock climbing,26.599888670826832,61.75638488611545
Triple jump,0.01,8.586909516380656
Removing ice from car,149.1129407176287,329.5778330733229
Doing fencing,4.329319812792512,68.03216848673947
Doing fencing,81.94783931357254,107.30528393135725
Doing fencing,130.18883151326054,170.0804212168487
Hand washing clothes,42.99025173251828,56.47738953095539
Hand washing clothes,79.06834416536661,92.89266020280812
Laying tile,0.8916661466458659,14.102404056162248
Playing ice hockey,0.0,131.4338321995465
Running a marathon,0.01,4.226497656385476
Running a marathon,25.45636993052878,31.88376245389326
Running a marathon,38.70069391806772,47.07578114548205
Playing saxophone,61.53072654,115.61720717082683
Removing ice from car,1.4494359366211385,148.32561084756315
Removing ice from car,187.94352644854092,238.19063891807374
Mooping floor,1.0406316131045241,27.706816698907954
Playing badminton,0.01,32.05929491887675
Snow tubing,0.01,30.132812221218124
Hanging wallpaper,2.131309254290172,110.1176448049922
Windsurfing,0.01,56.11544461778471
Paintball,0.49214556337355536,157.73265306122448
Welding,0.2,65.761
Using the balance beam,11.062061794036387,79.36472384945398
Playing pool,0.010000000000000002,138.5082960374415
Welding,0.2,50.3213728549142
Vacuuming floor,0.4323409462685035,21.850830466517724
Playing guitarra,2.4121263045432784,111.88691913943424
Raking leaves,14.983778471138846,59.578357254290175
Tango,30.750356121684867,60.46418338533541
Tango,61.579788820000005,213.17943513572544
Drinking coffee,41.52964118564743,53.241
Playing badminton,4.103780533541342,151.11568317628706
Ironing clothes,0.0,3.249921996879875
Riding bumper cars,8.997496966545327,198.12855565106958
Clean and jerk,5.823597503900156,16.198647425897036
Running a marathon,0.2,16.089928237129488
Running a marathon,87.39756474258971,212.84402808112324
Grooming dog,9.28834410519278,63.66737686650324
Hand washing clothes,0.10321734897740682,20.098707327170555
Rope skipping,0.2,84.80652647975079
Playing congas,0.2,110.78034579439252
Skiing,5.877076952465854,96.595034
Doing nails,9.333899,105.51638065522621
Removing ice from car,11.878507331891853,47.3265632571255
Preparing pasta,41.09831382370942,106.27625476131045
Calf roping,6.03590266059622,24.674768606864273
Camel ride,0.19999999999999998,17.016734789391574
Camel ride,0.2,7.880544217687076
Drum corps,0.01,151.461
Hanging wallpaper,0.01,215.041
Discus throw,12.910260760000002,45.30629045
Baton twirling,0.01,155.30667601687085
Javelin throw,9.321489430577223,78.17622469110765
Longboarding,0.2,53.436444617784716
Longboarding,58.304840873634944,69.54851794071763
Mooping floor,0.01,19.75978293553511
Mooping floor,38.75957421970348,107.15882272698909
Rope skipping,19.193447879411774,188.78801092043682
Clean and jerk,25.09901165,54.16840008
Wakeboarding,19.352654403518795,40.06817624522593
Wakeboarding,74.13975822171791,90.22154491462214
Wakeboarding,95.40042537504893,101.39702380291152
Wakeboarding,113.93536597026058,119.11424643068736
Wakeboarding,149.09723713480605,157.0018440772633
Using the balance beam,58.44506449609984,73.92640601560062
Tango,0.01,128.33391858346334
Playing congas,13.89435790931118,148.8681204569055
Assembling bicycle,41.414572542901716,95.75948673946957
Washing dishes,0.7853128767550702,66.6394069703588
Blow-drying hair,78.61414181879917,101.61995284523775
Blow-drying hair,126.59769053108533,149.27484711428906
Blow-drying hair,126.59769053108533,148.94619267105423
Blow-drying hair,161.43506151397804,191.34261584834815
Shot put,17.440853354134166,126.29583463338534
Belly dance,36.67334112,87.9552936
Archery,24.914156911076443,58.1330327925117
Archery,83.04718970358813,190.393371950078
Plataform diving,2.06113026,73.49381145085803
Beer pong,0.01,233.73231543650257
Washing hands,4.357961494539782,18.362672705148206
Wakeboarding,12.25631848788465,46.08376783776456
Wakeboarding,49.76066450622977,106.62999964515834
Wakeboarding,117.41556182420854,127.46574593307324
Grooming horse,24.354607802058496,56.371454864363784
Playing piano,1.00060905,15.4953983
Playing piano,17.163395599999998,29.68510111076443
Making a cake,5.963207488299532,238.921
Bathing dog,0.01,103.83792878705147
Bathing dog,121.20291574804992,150.218333
Playing beach volleyball,10.262033471138846,176.21377574014525
Fixing the roof,12.603845070363553,156.87769181789412
Hammer throw,5.225988029641186,164.20604493135724
Drum corps,0.01,63.61671810608425
Tennis serve with ball bouncing,0.01,43.06238845553822
Tennis serve with ball bouncing,48.815663026521065,90.1346349453978
Kneeling,0.0,13.932153581903277
Blowing leaves,22.120176374414978,85.22773838377535
Disc dog,25.670299383403908,37.4052933872457
Disc dog,42.53935326392648,48.89580834934078
Disc dog,52.31851493379464,59.89736522794245
Disc dog,66.98725743859687,82.14495802689251
Disc dog,94.124431072481,111.72692207824369
Disc dog,121.01712566461842,144.487112049922
Swimming,13.277020528440186,138.46035591887676
Installing carpet,16.786179594383775,102.99020605304212
Making a sandwich,0.01,88.35674882995319
Washing hands,106.08264496022018,132.29746661431082
Bungee jumping,59.151901200000005,174.93696346021844
Hanging wallpaper,29.68753198127925,74.21882995319812
Playing drums,11.409195007800312,75.99991575663026
Beach soccer,4.597201248049923,60.0821856474259
Putting on makeup,0.01,3.924171
Drum corps,36.745684867394694,87.888
Smoking hookah,0.0,17.925804
Breakdancing,2.89401248049922,84.321
Playing water polo,18.60962684,57.344720159999994
Roof shingle removal,19.601843644305774,97.23546123556943
Mowing the lawn,0.8804021107644305,20.1055094274571
Windsurfing,31.73289250619364,237.1509327304927
Archery,44.367414196567864,47.35009750390015
Archery,70.61502730109204,78.37000390015601
Archery,87.4671879875195,89.70420046801873
Hand car wash,8.734822932917316,18.96095709828393
Walking the dog,9.835117160686426,21.921229446177847
Playing congas,6.78613116224649,27.734623010920437
Decorating the Christmas tree,20.920128477379098,88.24002909048363
Rock-paper-scissors,18.286457098283933,27.81385491419657
Bathing dog,10.22267394695788,38.75461466458659
Skateboarding,1.8509310327613104,6.940991372854914
Skateboarding,16.88974567394696,32.159926694227764
Skateboarding,43.03414651170046,57.147495636505454
Skateboarding,106.65990076287052,113.1381593775351
Slacklining,7.979260296942489,16.163117011755297
Slacklining,89.61322975975038,108.0269071076443
Washing dishes,1.8494286400000002,182.00573263806552
Playing lacrosse,1.4058814352574103,27.34666146645866
Chopping wood,19.619541341653665,68.722
Assembling bicycle,17.508344996306473,161.02375044829074
Doing nails,19.418339538221527,153.7722563432137
River tubing,0.01,30.696779
Swinging at the playground,3.403765513153005,21.219727541190387
Wrapping presents,17.30489376,218.90323130577224
Belly dance,0.3568878039473893,176.73584279304396
Camel ride,1.28637096099844,43.398094
Using the rowing machine,3.3436009110764426,29.790729921996878
Swinging at the playground,0.2,37.06802721088435
Swimming,0.01,111.06097505668934
Sumo,0.01,61.12622308892357
Tug of war,6.7298034321372855,66.5502496099844
Ironing clothes,0.7118129485179407,3.582791840873635
Ironing clothes,5.40977840873635,10.345014851794073
Waterskiing,27.70429143620065,37.349488330218065
Cutting the grass,0.0,141.223695
Shoveling snow,3.7717016536661467,44.12890934789392
Doing nails,2.2432236499999996,67.62297605
Playing piano,12.504724406663343,77.90443291092043
Playing bagpipes,0.01,124.48699067146359
Playing violin,15.748480060842434,55.877260157566305
Walking the dog,0.01,19.57466711076443
Arm wrestling,80.42668350543545,139.55570769734788
Hand car wash,109.79192040561624,115.22248851170048
Walking the dog,5.520240526371657,52.23392970792825
Shaving legs,59.64742589703587,89.47113884555382
Shaving legs,94.92461778471139,99.52599063962558
Removing curlers,35.734285491419655,216.98447581903275
Springboard diving,28.464752580000003,68.02374498
Raking leaves,0.2,144.5707651118599
Gargling mouthwash,15.594970726720227,28.790714134165366
Ballet,1.0295749625903405,7.721812137285491
Ballet,25.224586315132605,107.76217827145086
Cleaning windows,15.598001560062404,112.34509984399378
Playing accordion,0.01,158.73236349453978
Playing polo,0.5288063930720495,55.87720722620905
Canoeing,5.276274758069864,10.413702243320055
Canoeing,20.27200903934069,54.15125951429692
Canoeing,64.56496367448354,88.16935977090655
Playing field hockey,20.486955119021086,132.26665761052212
Painting furniture,22.08861508160651,182.18332893986195
Belly dance,7.055823348580202,215.90819415912637
Playing badminton,1.9860249609984402,83.48207492121685
Skiing,124.47446957878316,134.48965678627144
Skiing,137.3661154446178,140.80026833073325
Skiing,141.94498595943838,144.80678003120124
Skiing,146.81003588143525,151.10272698907957
Washing hands,6.121892854914197,72.85052497347895
Ice fishing,7.794238689547582,90.06675819032762
Ice fishing,99.59304992199688,108.54199063962558
Ice fishing,129.90397815912635,161.65828393135726
Blowing leaves,0.01,16.221
Shoveling snow,6.835577912912435,72.00142051544462
Making a lemonade,10.384322932917318,129.3015694227769
Hula hoop,0.2,6.480260530421217
Tai chi,4.592117333672939,161.58512867861654
Shaving,9.210099016205547,87.3936062204393
Shaving,97.62704825897036,106.42780942277692
Pole vault,28.63770256932726,65.50874324648986
Drinking coffee,64.0010200624025,66.69265174726989
Playing violin,21.20333212948518,24.315747854914196
Playing violin,28.011741528861155,29.95700135725429
Playing violin,81.50638680967239,86.75858834633385
Playing violin,102.70971893915757,108.74002440717628
Washing face,1.2413437566302652,9.596542118564741
Throwing darts,39.82761212735833,56.67775648039099
Horseback riding,79.61804677357162,149.25263940625652
Washing face,90.02483855850234,91.80947192199687
Rollerblading,40.18397503900156,123.42220904836195
Installing carpet,121.01106969823867,147.91488433998325
Washing hands,69.55888143525742,108.106992199688
Vacuuming floor,86.94170358814353,99.26414976599064
BMX,8.766506230529595,40.01265576323988
Kneeling,2.7969758190327614,155.921
Playing beach volleyball,0.2,2.795374149659864
